genre	artist_name	track_name	track_id	popularity
Pop	Vampire Weekend	Harmony Hall	5kXDF4OmM5COyeo6z97nEk	76
Pop	OneRepublic	Secrets	1NhPKVLsHhFUHIOZ32QnS2	76
Pop	Fetty Wap	679 (feat. Remy Boyz)	5NQbUaeTEOGdD6hHcre0dZ	76
Pop	EXO	Love Shot	0yB4jrSwN0bFtFRDR5vyMj	79
Pop	Trey Songz	Chi Chi (feat. Chris Brown)	0UvBmQOhu4DVXJtdzGc5eV	76
Pop	The Cranberries	Zombie	2IZZqH4K02UIYg5EohpNHF	81
Pop	Tory Lanez	TAlk tO Me (with Rich The Kid)	2cRgo1TiPm7SnPvYzvbOLf	76
Pop	Rich The Kid	4 Phones	5qu3j7Ou6LyQFSU9N7Sb5x	76
Pop	Becky G	Mayores	7JNh1cfm0eXjqFVOzKLyau	78
Pop	BTS	Euphoria	3p6hnejEQYXkiTO1lAzVc0	77
Pop	LANY	Thru These Tears	7GbAp0HKPQW7WnFJAzMoRk	78
Pop	Green Day	Basket Case	6L89mwZXSOwYl76YXfX13s	80
Pop	The Weeknd	I Feel It Coming	3dhjNA0jGA8vHBQ1VdD6vV	81
Pop	Shawn Mendes	Nervous	5wxurz8J6YlyQRNnGN8zXS	77
Pop	Katy Perry	Roar	6F5c58TMEs1byxUstkzVeM	77
Pop	Chord Overstreet	Hold On	5vjLSffimiIP26QG5WcN2K	77
Pop	Nick Jonas	Right Now	43wzy7JxMEfvCh8ZFeZKYk	79
Pop	Britney Spears	...Baby One More Time	3MjUtNVVq3C8Fn0MP3zhXa	77
Pop	Bas	Tribe (with J. Cole)	0YAQnYt2oB8OdoaeqnHyTI	78
Pop	Axwell /\ Ingrosso	More Than You Know	6h5PAsRni4IRlxWr6uDPTP	83
Pop	Jaden Smith	Way Up	7cFFhb9Wz2ZXLSpEk2VDKd	76
Pop	Nicky Jam	X	39N9RPD9MRb5WmoLzNzPeA	84
Pop	Machine Gun Kelly	Bad Things (with Camila Cabello)	1PSBzsahR2AKwLJgx8ehBj	76
Pop	Shakira	Chantaje (feat. Maluma)	6mICuAdrwEjh6Y6lroV2Kg	78
Pop	Shakira	Clandestino	7DrluKkTviBwCc8AV3VGmf	81
Pop	Avicii	Without You (feat. Sandro Cavazza)	6Pgkp4qUoTmJIPn7ReaGxL	84
Pop	FRENSHIP	Capsize	2XMTqoHHSH0lvuXrvIEdco	76
Pop	a-ha	Take on Me	2WfaOiMkCvy7F5fcp2zZ8L	84
Pop	BTS	Blood Sweat & Tears	5RGf8qn1TBWVplLyyKUsuV	77
Pop	Fall Out Boy	Thnks fr th Mmrs	3Zwu2K0Qa5sT6teCCHPShP	76
Pop	James TW	Say Love	6r3JPmyGO3Gbpyx1FD5txL	78
Pop	CHUNG HA	Gotta Go	0xq4ZTcmwBfkPGo4RRKmMe	78
Pop	Quavo	LOSE IT (feat. Lil Baby)	69PkhA9q3xCWU2CzoZnLAu	76
Pop	Kanye West	Black Skinhead	722tgOgdIbNe3BEyLnejw4	76
Pop	Sia	The Greatest	7xHWNBFm6ObGEQPaUxHuKO	77
Pop	Pia Mia	Do It Again	72Bz4ciRZPBcVSw0nrZDHi	76
Pop	Bruno Mars	Treasure	55h7vJchibLdUkxdlX3fK7	77
Pop	Pitbull	Timber	3cHyrEgdyYRjgJKSOiOtcS	76
Pop	Dua Lipa	Want To	5fK0Q3j2iUcQtiRDXlPW0K	77
Pop	The Chainsmokers	Beach House	2bQhVQbV7VBzSOPo8mbkUR	77
Pop	JID	Off Deez (with J. Cole)	3JAeYOjyJodI4PRs44lx2l	77
Pop	Gucci Mane	BiPolar (feat. Quavo)	4fGT0JiaqoHShrg6uSsKfB	76
Pop	Lil Yachty	Get Dripped (feat. Playboi Carti)	3m2aDCqn8eT5ElXDUiboGU	76
Pop	Famous Dex	PICK IT UP (feat. A$AP Rocky)	3ncgNpxLoBQ65ABk4djDyd	79
Pop	Zara Larsson	I Can't Fall in Love Without You	4VPXFi4vFTtS9wHe6oMQaT	78
Pop	Usher	U Remind Me	2QsZVnbWVSjKMXK6K3uRBL	76
Pop	Kina Grannis	Can�t Help Falling in Love	7uuEfUMuPeQ7RlSWa0cES2	77
Pop	21 Savage	Ghostface Killers	5u6vkDnOyaf8LsteDAj2ub	76
Pop	Becky G	Shower	3DmW6y7wTEYHJZlLo1r6XJ	76
Pop	Playboi Carti	Magnolia	1e1JKLEDKP7hEQzJfNAgPl	77
Pop	Drake	Portland	2bjwRfXMk4uRgOD9IBYl9h	76
Pop	blink-182	What's My Age Again?	5JZcX7TTLx4l0xFIXJ3DBt	76
Pop	Alina Baraz	Electric (feat. Khalid)	20TYNq9o5sdBAbkCWE9ih7	76
Pop	Miley Cyrus	Malibu	1UZOjK1BwmwWU14Erba9CZ	79
Pop	Marshmello	Fly	2HO0uCyq8jOveEzvmo4JEu	77
Pop	A Great Big World	Say Something	6Vc5wAMmXdKIAM7WUoEb7N	80
Pop	Playboi Carti	wokeuplikethis*	59J5nzL1KniFHnU120dQzt	76
Pop	TOMORROW X TOGETHER	CROWN	32h6yQGn4oAhZ0HRsTMX26	78
Pop	Danny Ocean	Me Reh�so	6De0lHrwBfPfrhorm9q1Xl	84
Pop	One Direction	Night Changes	5O2P9iiztwhomNh8xkR9lJ	76
Pop	Bishop Briggs	River	3mRLHiSHYtC8Hk7bzZdUs1	77
Pop	LANY	Thick And Thin	3D110t9ctcoOoylXsc3iR8	76
Pop	MadeinTYO	Ned Flanders (feat. A$AP Ferg)	2EUNZfjPToKZIahK0WMLKd	76
Pop	DJ Snake	Middle	0g5EKLgdKvNlln7TNqBByK	79
Pop	The Chainsmokers	Somebody	0fTiDOXRNEN0lUeYGoSHml	76
Pop	Alec Benjamin	Let Me Down Slowly (feat. Alessia Cara)	1roCmBlcpV7LzsmB7pmCyt	77
Pop	Niall Horan	Too Much To Ask	39jXnbACjiaiTwwhsr5sY5	78
Pop	Rihanna	Pon de Replay	4TsmezEQVSZNNPv5RJ65Ov	76
Pop	Selena Gomez	Back To You	514rhnksEwHUh6LxXsQ4Y9	76
Pop	Maluma	Coraz�n (feat. Nego do Borel)	5cepAtqnEQ6yVG6088zMMu	79
Pop	Katrina & The Waves	Walking On Sunshine	05wIrZSwuaVWhcv5FfqeH0	79
Pop	Alesso	REMEDY	6jreFSOTUAViWjKyzOC4Kg	83
Pop	Blue Swede	Hooked on a Feeling	6Ac4NVYYl2U73QiTt11ZKd	77
Pop	Maluma	Mala M�a - Remix	6sAwJPgaSQ9Q4XGnbx1gZb	82
Pop	Zara Larsson	Lush Life	1rIKgCH4H52lrvDcz50hS8	80
Pop	James Blunt	You're Beautiful	0vg4WnUWvze6pBOJDTq99k	78
Pop	Tracy Chapman	Fast Car	2M9ro2krNb7nr7HSprkEgo	78
Pop	Clean Bandit	Rockabye (feat. Sean Paul & Anne-Marie)	5knuzwU65gJK7IF5yJsuaW	81
Pop	BTS	DNA	5SE57ljOIUJ1ybL9U6CuBH	77
Pop	Disclosure	Latch	1BltsyC5W3SAABdxyrDXwi	76
Pop	Jack �	Where Are � Now (with Justin Bieber)	66hayvUbTotekKU3H4ta1f	77
Pop	Vanessa Carlton	A Thousand Miles	4w1lzcaoZ1IC2K5TwjalRP	78
Pop	CNCO	Llegaste T�	6tT4Ks1N04Ut0lSQ3xjSaZ	81
Pop	Drake	Fake Love	343YBumqHu19cGoGARUTsd	76
Pop	P!nk	A Million Dreams	0oagwWkGlBoACUuKvTmqZV	77
Pop	Little Mix	Black Magic	5y6pj7OeBFF0CVgZKhRbOG	78
Pop	ZAYN	Entertainer	6kjKRa91zikS6ZOL2Rt1QF	77
Pop	David Guetta	Like I Do	6RnkFd8Fqqgk1Uni8RgqCQ	80
Pop	The Chainsmokers	Sick Boy	58kZ9spgxmlEznXGu6FPdQ	79
Pop	The 1975	TOOTIMETOOTIMETOOTIME	33DzKnwuBE6lfOiADwzd5E	76
Pop	Snow Patrol	Chasing Cars	11bD1JtSjlIgKgZG2134DZ	78
Pop	Rihanna	Don't Stop The Music	0ByMNEPAPpOR5H69DVrTNy	79
Pop	Rae Sremmurd	No Type	4scpF6J5uMBvoh6sFB7EL1	76
Pop	Capital Cities	Safe And Sound	6Z8R6UsFuGXGtiIxiD8ISb	77
Pop	Jason Derulo	Goodbye (feat. Nicki Minaj & Willy William)	5Xn4IyTtW6FUGIUyWjbUHG	82
Pop	Luis Fonsi	�chame La Culpa	2hl6q70unbviGo3g1R7uFx	78
Pop	Childish Gambino	Feels Like Summer	7p4vHnYXkxlzvfePJVpcTr	76
Pop	Van Morrison	Brown Eyed Girl	3yrSvpt2l1xhsV9Em88Pul	80
Pop	Louis Tomlinson	Back to You (feat. Bebe Rexha & Digital Farm Animals)	7F9vK8hNFMml4GtHsaXui6	77
Pop	The Weeknd	Earned It (Fifty Shades Of Grey) - From The Fifty Shades Of Grey Soundtrack	2PIvq1pGrUjY007X5y1UpM	78
Pop	The Temptations	My Girl	6jWkZvd1URGktyTTwcpPpB	79
Pop	LANY	I Don't Wanna Love You Anymore	7ArrTJ1LwcGAlEO65LUQ7i	76
Pop	Counting Crows	Mr. Jones	5DiXcVovI0FcY2s0icWWUu	78
Pop	Electric Light Orchestra	Mr. Blue Sky	2RlgNHKcydI9sayD2Df2xp	81
Pop	ChocQuibTown	Pa Olvidarte (feat. Manuel Turizo) - Remix	2ktoFujjJtantyMoVdBJlX	86
Pop	LANY	Malibu Nights	0Eqg0CQ7bK3RQIMPw1A7pl	80
Pop	Camila Cabello	Crying in the Club	1SJtlNRJDeYHioymcvsqev	76
Pop	Drake	Too Good	3BtuIIrQlkujKPuWF2B85z	76
Pop	Ed Sheeran	Give Me Love	0SuG9kyzGRpDqrCWtgD6Lq	76
Pop	Sigala	Just Got Paid	0v3BMLcwUmAwyqJaf5997o	82
Pop	Green Day	American Idiot	6nTiIhLmQ3FWhvrGafw2zj	78
Pop	Justin Bieber	Friends (with BloodPop�)	7iNIg7XDEaYECfWD5dJ9Va	78
Pop	Anne-Marie	Perfect To Me	0DC7Zs2qvAbNK1owWQ4mlL	80
Pop	Avicii	Hey Brother	4RXpgGM7A4Hg7cFBoH5KyF	79
Pop	Coldplay	Paradise	6nek1Nin9q48AVZcWs9e9D	78
Pop	Flo Rida	Wild Ones (feat. Sia)	1NpW5kyvO4XrNJ3rnfcNy3	77
Pop	Shawn Mendes	Use Somebody - Recorded at Spotify Studios NYC	5My4LtZW8JQJoKFDWodqIt	76
Pop	Smokepurpp	Nephew (feat. Lil Pump)	0ibOcbkp2XG46Do8jcy0bL	76
Pop	The Chainsmokers	Side Effects	0bGLvHd0ApdT4t0shCfpzG	77
Pop	Sixpence None The Richer	Kiss Me	754kgU5rWscRTfvlsuEwFp	79
Pop	The Notorious B.I.G.	Juicy	5ByAIlEEnxYdvpnezg7HTX	78
Pop	Usher	DJ Got Us Fallin' In Love (feat. Pitbull)	4356Typ82hUiFAynbLYbPn	76
Pop	Lou Bega	Mambo No. 5 (a Little Bit of...)	6x4tKaOzfNJpEJHySoiJcs	77
Pop	Daniel Powter	Bad Day	0mUyMawtxj1CJ76kn9gIZK	78
Pop	BLACKPINK	As If It's Your Last	1Zyd6zQnC6XIIzmg3hP7Ot	78
Pop	Avicii	The Nights	0ct6r3EGTcMLPtrXHDvVjc	80
Pop	2Pac	Ambitionz Az A Ridah	3ssX20QT5c3nA9wk78V1LQ	79
Pop	Fifth Harmony	Worth It	41Fflg7qHiVOD6dEPvsCzO	76
Pop	Nicky Jam	X - Remix	6JjPBQfI2Y8nIjnm65X6Pw	79
Pop	Avicii	Waiting For Love	2P4OICZRVAQcYAV2JReRfj	80
Pop	Cher	Believe	2goLsvvODILDzeeiT4dAoR	77
Pop	iKON	LOVE SCENARIO	6qAzAmPBUpGrk7XADZHR5k	77
Pop	Kodak Black	If I'm Lyin, I'm Flyin	7HdNB8nvJOBwHa8hIkzvxp	1
Pop	Nacho	D�jalo	4VTTpwcAxVSQNzEZLi75d0	82
Pop	Green Day	Good Riddance (Time of Your Life)	6ORqU0bHbVCRjXm9AjyHyZ	77
Pop	Alicia Keys	Girl On Fire	4esOae7i4rqTbAu9o5Pxco	76
Pop	Pitbull	Give Me Everything	4QNpBfC0zvjKqPJcyqBy9W	76
Pop	Tears For Fears	Everybody Wants To Rule The World	4RvWPyQ5RL0ao9LPZeSouE	81
Pop	Hoobastank	The Reason	1lHtE5JDCas1EwXhQIMOIj	79
Pop	J Balvin	No Es Justo	5qFeMRz4TvetPmzjre9Dq7	81
Pop	XO Cupid	True Colors (feat. Maya Avedis)	4AMY0oGSt7vZwgxDnHCJBr	80
Pop	Mariah Carey	All I Want for Christmas Is You	0bYg9bo50gSsH3LtXe2SQn	76
Pop	Nickelback	How You Remind Me - LP Mix	0gmbgwZ8iqyMPmXefof8Yf	79
Pop	Zion & Lennox	La Player (Bandolera)	0VKkyBKCXyR99navhVRqcP	83
Pop	Jason Derulo	Want to Want Me	7oGZAicScQt96OAW4AruYy	76
Pop	Drake	Hotline Bling	0wwPcA6wtMf6HUMpIRdeP7	78
Pop	Rita Ora	Your Song	4c2W3VKsOFoIg2SFaO6DY5	79
Pop	Piso 21	Puntos Suspensivos	04cd1MHVq1D8v1nuTZoCdv	85
Pop	Ella Mai	Whatchamacallit (feat. Chris Brown)	1YLfaRr3QIW1fF3nvDO0gX	76
Pop	The Proclaimers	I'm Gonna Be (500 Miles)	66S14BkJDxgkYxLl5DCqOz	76
Pop	Green Day	When I Come Around	1Dr1fXbc2IxaK1Mu8P8Khz	76
Pop	Avicii	Lonely Together (feat. Rita Ora)	75NhhYjHO43mvZgYtnXgti	79
Pop	BLACKPINK	BOOMBAYAH	3yHQKddM8SVCRnuPSo3HPN	77
Pop	Calvin Harris	Summer	6YUTL4dYpB9xZO5qExPf05	78
Pop	Mario Bautista	Baby Girl (feat. Lalo Ebratt)	6o8ogTrSX8H0F66Pdz3Tsc	85
Pop	Maluma	El Pr�stamo	2XVilv6s9GETnw9PG4T9Mz	78
Pop	SHAUN	Way Back Home (feat. Conor Maynard) - Sam Feldt Edit	1ZLrDPgR7mvuTco3rQK8Pk	82
Pop	Coldplay	Hymn For The Weekend - Seeb Remix	6s3GEN8wK0OMzzzZbXj0fu	77
Pop	Thal�a	No Me Acuerdo	1G586ld1gbaECg4Bc6w40O	82
Pop	MGMT	Electric Feel	3FtYbEfBqAlGO46NUDQSAt	77
Pop	Lele Pons	Celoso	33zcmmElV1YbRZe57biUjg	80
Pop	Years & Years	If You're Over Me	01k24g94i1JvkFLQmVEdCd	77
Pop	R.E.M.	Losing My Religion	31AOj9sFz2gM0O3hMARRBx	82
Pop	OutKast	Ms. Jackson	0I3q5fE6wg7LIfHGngUTnV	78
Pop	Cyndi Lauper	Girls Just Want to Have Fun	4y1LsJpmMti1PfRQV9AWWe	76
Pop	Jess Glynne	All I Am	6X6SdJzxyw7GzxwP2fr9WV	77
Pop	One Direction	Little Things	7kSLdGdXLey7pzLsWpdg1h	76
Pop	Coldplay	A Sky Full of Stars	0FDzzruyVECATHXKHFs9eJ	78
Pop	David Guetta	Flames	33IOhptvC2Qoy2UhjiHXLV	83
Pop	The Cranberries	Linger	0gEyKnHvgkrkBM6fbeHdwK	76
Pop	Shania Twain	Man! I Feel Like A Woman!	0IF0vGwaJQ8ZCh0QxhW6OV	76
Pop	Liam Payne	Familiar	0Y4hwUppbGc8aIBmiTz30A	78
Pop	Kendrick Lamar	LOYALTY. FEAT. RIHANNA.	6SwRhMLwNqEi6alNPVG00n	76
Pop	Boogie	Rainy Days (feat. Eminem)	015jLlgBeSkl3CApWJhlv7	76
Pop	Luis Fonsi	Sola	0BOm90PDLRJpTSqqd6z52E	79
Pop	David Guetta	Don't Leave Me Alone (feat. Anne-Marie)	2lYTJK94hb0fd1LQtb6Dhk	79
Pop	Bryan Adams	Summer Of '69	0GONea6G2XdnHWjNZd6zt3	80
Pop	George Ezra	Hold My Girl	42bbDWZ8WmXTH7PkYAlGLu	81
Pop	Dr. Dre	Still D.R.E.	503OTo2dSqe7qk76rgsbep	77
Pop	Prince Royce	El Clavo - Remix	6bI00brFpeprqCDqKouEJS	77
Pop	The Goo Goo Dolls	Iris	6vrUTGn5p8IrfTZ0J6sIVM	78
Pop	Papa Roach	Last Resort	5W8YXBz9MTIDyrpYaCg2Ky	78
Pop	Daddy Yankee	Dura	6KuqAtoeVzxAYOaMveLNpH	81
Pop	TWICE	YES or YES	1S6zXoXhfalX2ETKo337Md	76
Pop	Martin Garrix	Scared to Be Lonely	3ebXMykcMXOcLeJ9xZ17XH	82
Pop	The Notorious B.I.G.	Hypnotize - 2014 Remastered Version	7KwZNVEaqikRSBSpyhXK2j	77
Pop	Green Day	Wake Me up When September Ends	3ZffCQKLFLUvYM59XKLbVm	77
Pop	Little Mix	Secret Love Song	4JIo8RztBbELr2gWJ5OGK6	77
Pop	Kygo	Stargazing	0Zbbxnx4SGGHoIow4PpISP	79
Pop	Tropkillaz	Bola Rebola	1OUPXna2MCgAt3VNmXJBtg	85
Pop	Kris Kross Amsterdam	Whenever (feat. Conor Maynard)	3DGar7krWlmrXRFHBcQF6z	82
Pop	OutKast	Hey Ya! - Radio Mix / Club Mix	2PpruBYCo4H7WOBJ7Q2EwM	78
Pop	Calvin Harris	How Deep Is Your Love	22mek4IiqubGD9ctzxc69s	78
Pop	Coldplay	Hymn for the Weekend	3RiPr603aXAoi4GHyXx0uy	78
Pop	C�line Dion	My Heart Will Go On - Love Theme from Titanic	3oEHQmhvFLiE7ZYES0ulzv	76
Pop	Nightcall	Let You Go	6JflMse23AqmddXJnGiEVJ	77
Pop	IZ*ONE	La Vie en Rose	1fRaznZsAB2i63TtmYv2Hc	76
Pop	Daddy Yankee	Gasolina	6jEZLz3YpnEBRpVkv35AmP	78
Pop	JP Cooper	September Song	0zbzrhfVS9S2TszW3wLQZ7	78
Pop	Carlos Vives	Robarte un Beso	0JcNysfWVWaMS7R6vzGB2k	79
Pop	Martin Garrix	There for You	6jA8HL9i4QGzsj6fjoxp8Y	78
Pop	Clean Bandit	Mama (feat. Ellie Goulding)	3WDIhWoRWVcaHdRwMEHkkS	78
Pop	Kygo	Firestone (feat. Conrad Sewell)	1I8tHoNBFTuoJAlh4hfVVE	78
Pop	Lifehouse	You And Me	0815caqt2Lytro5EIzMufT	77
Pop	Danny Ocean	Epa Wei	2QmsKag0YaqhAbpR9Nwmpn	80
Pop	Calvin Harris	My Way	1vvNmPOiUuyCbgWmtc6yfm	79
Pop	Coolio	Gangsta's Paradise	7lQWRAjyhTpCWFC0jmclT4	80
Pop	Daddy Yankee	Dura - Remix	6U2NuJILEOEpW2tVCuqKHb	78
Pop	Jason Derulo	Tip Toe (feat. French Montana)	2z4pcBLQXF2BXKFvd0BuB6	76
Pop	Kendrick Lamar	King Kunta	0N3W5peJUQtI4eyR6GJT5O	76
Pop	Eurythmics	Sweet Dreams (Are Made of This) - Remastered	1TfqLAPs4K3s2rJMoCokcS	82
Pop	Kygo	Stole the Show	5masKPHeAOVNgxdLebIcK7	76
Pop	Ben E. King	Stand by Me	3SdTKo2uVsxFblQjpScoHy	79
Pop	Jax Jones	Play	29R1IMTTbDDA3VNlk6UEW5	82
Pop	GASHI	Creep On Me	1MUL6DO2gVimj2YrVedubd	77
Pop	CNCO	Reggaet�n Lento (Bailemos)	3AEZUABDXNtecAOSC1qTfo	77
Pop	Jub�l	Dancing in the Moonlight	5ow0sNF1zSqp71Ix5jEXWU	77
Pop	Kenny Man	Ni Gucci Ni Prada	32lexhcz93AinKK0qLTZaZ	85
Pop	MAGIC!	Rude	6RtPijgfPKROxEzTHNRiDp	77
Pop	Juanes	La Plata (feat. Lalo Ebratt)	7Eso5mURNFprb5PmhOXDlf	78
Pop	Wham!	Wake Me up Before You Go-Go	0ikz6tENMONtK6qGkOrU3c	80
Pop	2Pac	All Eyez On Me	2xTft6GEZeTyWNpdX94rkf	77
Pop	Reik	R�ptame	0I6syWcqSUsZ3sXJEOIGsj	78
Pop	James Arthur	Impossible	5yVIlYEHZxQVLyInCdldoS	76
Pop	Swedish House Mafia	Don't You Worry Child - Radio Edit	2V65y3PX4DkRhy1djlxd9p	78
Pop	Coldplay	Adventure of a Lifetime	69uxyAqqPIsUyTO8txoP2M	76
Pop	Pearl Jam	Alive	1L94M3KIu7QluZe63g64rv	77
Pop	Corinne Bailey Rae	Put Your Records On	2nGFzvICaeEWjIrBrL2RAx	77
Pop	Robin Schulz	Sugar (feat. Francesco Yates)	5tf1VVWniHgryyumXyJM7w	78
Pop	50 Cent	Candy Shop	5D2mYZuzcgjpchVY1pmTPh	78
Pop	Nicky Jam	El Perd�n	7qCAVkHWZkF44OzOUKf8Cr	77
Pop	Enrique Iglesias	SUBEME LA RADIO	7nKBxz47S9SD79N086fuhn	77
Pop	Piso 21	D�jala que vuelva (feat. Manuel Turizo)	33bnxcjePIkcmNjEFTJX0l	79
Pop	Manuel Turizo	Una Lady Como T�	7MHN1aCFtLXjownGhvEQlF	79
Pop	Backstreet Boys	Shape of My Heart	35o9a4iAfLl5jRmqMX9c1D	76
Pop	Lewis Capaldi	Grace	4eQBL0cuF3ismYCzBff2Ii	78
Pop	Katy Perry	Swish Swish	3OtMnyUaiipcAT23A8liyi	76
Pop	Bonnie Tyler	Total Eclipse of the Heart	5prTs2HAw2G4idHZyeFp8o	76
Pop	Paloma Mami	No Te Enamores	0EJu1RBtxzldMG2peczuPv	84
Pop	Clean Bandit	Baby (feat. MARINA & Luis Fonsi)	1fLhGF1JfGQYj6EZLndD86	80
Pop	Zion & Lennox	Otra Vez (feat. J Balvin)	3QwBODjSEzelZyVjxPOHdq	76
Pop	MGMT	Kids	1jJci4qxiYcOHhQR247rEU	77
Pop	Mike Perry	The Ocean (feat. Shy Martin)	2CPqh63wRVscbceKcPxwvv	76
Pop	George Michael	Careless Whisper	4jDmJ51x1o9NZB5Nxxc7gY	76
Pop	Sam Smith	Baby, You Make Me Crazy	7HwcH5CiJzuUzspuOqOJQa	1
Pop	Rita Ora	Anywhere	7EI6Iki24tBHAMxtb4xQN2	80
Pop	Anitta	Downtown	3Ga6eKrUFf12ouh9Yw3v2D	79
Pop	David Guetta	Your Love	0tgbSxoFjZ20MjfoKwWevV	77
Pop	Piso 21	Te Amo	2RVrdr062uLFxXwIxwdXPH	80
Pop	The Offspring	The Kids Aren't Alright	4EchqUKQ3qAQuRNKmeIpnf	78
Pop	Manuel Turizo	Culpables	3RD0PGolM0mETGHaprwgMn	79
Pop	Little Mix	Think About Us (feat. Ty Dolla $ign)	18n2GdCpsHYzkbMKPavE7Y	78
Pop	Sigala	Lullaby	5xzCzOAOfRi4DOttSzvznR	77
Pop	George Ezra	Paradise	38zwkK6TtTjIW9tpYBfZ3D	80
Pop	The Verve	Bitter Sweet Symphony	57iDDD9N9tTWe75x6qhStw	80
Pop	Noah Kahan	Hurt Somebody (With Julia Michaels)	7vA2Y79Q4bBqdzBCfHeGEe	77
Pop	Luis Fonsi	Calypso	4178A5NkEjcsGc64jpBO6d	78
Pop	Catfish and the Bottlemen	Longshot	1Yi8XPnCPoimWwqxwm3uz9	77
Pop	Sean Paul	No Lie	48QmG1dfvMuYLxMPt7KSRA	78
Pop	Manuel Turizo	Esper�ndote	1nfyE13arjOuO54HH0zmqj	77
Pop	Silvestre Dangond	Vivir Bailando	7gL0eIncXB5ELO8BFMR3Uv	76
Pop	KIAN	Waiting	0TBFJanfWaByPIi3f7RR82	77
Pop	Natti Natasha	Pa' Mala Yo	1HxD3dW5WpCqd3VMUM29y3	76
Pop	Reykon	Domingo (feat. Cosculluela)	6ayCEojiJIe5d8DwXVlGU4	79
Pop	Fleet Foxes	If You Need To, Keep Time On Me	7d0XkI4iJ32nxeFAHFXbLQ	1
Pop	Zion & Lennox	Hola	2dYJKHEqAUTCk2U9zntaS1	77
Pop	Danny Ocean	Swing	5zUGr7GcNo7UNjvkNYkjiH	77
Pop	Danny Ocean	Dembow	2EzRdhuoPyNJDlep7lnNf2	79
Pop	Paul Simon	You Can Call Me Al	0qxYx4F3vm1AOnfux6dDxP	76
Pop	Jesse & Joy	Te Esper�	6SFtimpTgM5wdYqTalvtFy	78
Pop	Alejandro Fernandez	Me Dediqu� a Perderte	4NUt1fcnO9aQAELBgXq3Kr	77
Pop	Jonas Blue	Perfect Strangers	3nhmni2lW0t0eVBXEQAAyF	76
Pop	Jax Jones	Breathe	0KsB4TwgATg88aXCMBoO3Y	77
Pop	Jax Jones	You Don't Know Me - Radio Edit	1rFMYAZxBoAKSzXI54brMu	76
Pop	Sebastian Yatra	Vuelve	6WSAPEkvEfcEUgSTAo1D3S	79
Pop	Pedro Cap�	Calma	6aLJnupvPpT9HLv3xaUhe1	77
Pop	Martin Garrix	Burn Out (feat. Dewain Whitmore)	7IWTIkiWGWNQyYfOLdMrGD	78
Pop	CNCO	Hey DJ - Remix	3cR5ZtQ4JqGj4VHBb1gvFf	76
Pop	Sebastian Yatra	Por Perro	1XM5PgxjpYcF0JuE9nfUbS	76
Pop	Dua Lipa	I'm Not the Only One (Sam Smith Cover) - Live from Spotify, London	7wIYDzWW82O6Rc4vGuzjND	1
Pop	Ruben	Lay By Me	4l6boTiX3Erh3HYpKOa0D6	77
Pop	Rombai	Me Voy	22sESxzbY1O1E19xjOTaYf	80
Pop	Leslie Grace	Duro y Suave	31M5m42C3EGlbydf9XB5to	79
Pop	Kenny Man	Ni Gucci Ni Prada - Remix	3EwnwCYCO2mnCoYj5NLhER	77
Pop	Sebastian Yatra	No Hay Nadie M�s	3IPJg1sdqLj12kFIndaonN	78
Pop	Luis Miguel	Ahora Te Puedes Marchar	1uKjQoh8JZj9ryuYRhpd7E	77
Pop	Westlife	Hello My Love	4EtIza2cKMmR2XP7idebXG	78
Pop	Jax Jones	Ring Ring (feat. Mabel & Rich The Kid)	3pSfoP1xZllxEuZ6Oh6ebn	76
Pop	Lorde	Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX	7rdUtXasA973gmrr2Xxh3E	1
Pop	Anitta	Veneno	1KFN3kB4hc6r7ILpifFsqf	80
Pop	Kansas	Dust in the Wind	6zeE5tKyr8Nu882DQhhSQI	77
Rap	Nicki Minaj	Bed (feat. Ariana Grande)	3L4GsGLgxpHieVQH86H8bv	77
Rap	The Weeknd	Often	4PhsKqMdgMEUSstTDAmMpg	76
Rap	$uicideBoy$	Paris	4irYeuAi87yyGHcI4h9s0x	76
Rap	Eminem	Kamikaze	2gsNpSn7VvvJuSrIDfRoYy	77
Rap	Sean Paul	Temperature	0k2GOhqsrxDTAbFFSdNJjT	77
Rap	Fifth Harmony	Work from Home (feat. Ty Dolla $ign)	4tCtwWceOPWzenK2HAIJSb	80
Rap	The Script	Breakeven	38xWaVFKaxZlMFvzNff2aW	76
Rap	Usher	My Boo	68vgtRHr7iZHpzGpon6Jlo	77
Rap	The Weeknd	I Feel It Coming	3dhjNA0jGA8vHBQ1VdD6vV	81
Rap	MKTO	Classic	6FE2iI43OZnszFLuLtvvmg	78
Rap	Flo Rida	Low (feat. T-Pain)	0CAfXk7DXMnon4gLudAp7J	80
Rap	Britney Spears	Oops!...I Did It Again	6naxalmIoLFWR0siv8dnQQ	77
Rap	Ciara	Level Up	5ubwXXOsH9bUhZsQ0Cybha	76
Rap	Kesha	TiK ToK	0HPD5WQqrq7wPWR7P7Dw1i	77
Rap	Pitbull	Time of Our Lives	2bJvI42r8EF3wxjOuDav4r	77
Rap	Sean Kingston	Beautiful Girls	1hGy2eLcmC8eKx7qr1tOqx	77
Rap	System Of A Down	Toxicity	0snQkGI5qnAmohLE7jTsTn	78
Rap	OneRepublic	Connection	3T4UodGkfZObJ43RtA5KFU	78
